Source,CH1,CH2
Second,Volt,Volt
 0.17019999027,0.80000,-0.13600
 0.17023999989,0.80000,-0.13600
 0.17027999461,0.80000,-0.14400
 0.17031998932,0.80000,-0.13600
 0.17035999894,0.80000,-0.14400
 0.17039999366,0.80000,-0.16800
 0.17043998837,0.80000,-0.17600
 0.17047999799,0.80000,-0.14400
 0.17051999271,0.88000,-0.14400
 0.17056000233,0.80000,-0.14400
 0.17059999704,0.88000,-0.14400
 0.17063999176,0.80000,-0.14400
 0.17068000138,0.80000,-0.13600
 0.17071999609,0.88000,-0.14400
 0.17075999081,0.88000,-0.14400
 0.17080000043,0.88000,-0.14400
 0.17083999515,0.88000,-0.14400
 0.17087998986,0.88000,-0.14400
 0.17091999948,0.88000,-0.14400
 0.17095999420,0.88000,-0.14400
 0.17099998891,0.88000,-0.14400
 0.17103999853,0.88000,-0.15200
 0.17107999325,0.88000,-0.14400
 0.17112000287,0.88000,-0.15200
 0.17115999758,0.88000,-0.15200
 0.17119999230,0.88000,-0.15200
 0.17124000192,0.96000,-0.15200
 0.17127999663,0.96000,-0.15200
 0.17131999135,0.96000,-0.15200
 0.17136000097,0.96000,-0.16800
 0.17139999568,0.96000,-0.16800
 0.17143999040,0.96000,-0.16800
 0.17148000002,0.96000,-0.16800
 0.17151999474,0.96000,-0.17600
 0.17155998945,0.96000,-0.17600
 0.17159999907,0.96000,-0.16800
 0.17163999379,0.96000,-0.16800
 0.17167998850,0.96000,-0.17600
 0.17171999812,0.96000,-0.17600
 0.17175999284,1.04000,-0.17600
 0.17180000246,0.96000,-0.20800
 0.17183999717,0.96000,-0.17600
 0.17187999189,0.96000,-0.17600
 0.17192000151,0.96000,-0.17600
 0.17195999622,0.96000,-0.17600
 0.17199999094,0.96000,-0.17600
 0.17204000056,1.04000,-0.17600
 0.17207999527,1.04000,-0.17600
 0.17211998999,0.96000,-0.14400
 0.17215999961,1.04000,-0.18400
 0.17219999433,1.04000,-0.17600
 0.17223998904,1.04000,-0.17600
 0.17227999866,1.12000,-0.17600
 0.17231999338,1.12000,-0.17600
 0.17236000299,1.04000,-0.18400
 0.17239999771,1.04000,-0.21600
 0.17243999243,1.12000,-0.17600
 0.17248000205,1.12000,-0.18400
 0.17251999676,1.04000,-0.19200
 0.17255999148,1.12000,-0.18400
 0.17260000110,1.12000,-0.20800
 0.17263999581,1.12000,-0.18400
 0.17267999053,1.12000,-0.17600
 0.17272000015,1.12000,-0.18400
 0.17275999486,1.12000,-0.18400
 0.17279998958,1.12000,-0.19200
 0.17283999920,1.12000,-0.18400
 0.17287999392,1.12000,-0.18400
 0.17291998863,1.12000,-0.19200
 0.17295999825,1.12000,-0.18400
 0.17299999297,1.12000,-0.18400
 0.17304000258,1.12000,-0.19200
 0.17307999730,1.12000,-0.19200
 0.17311999202,1.12000,-0.18400
 0.17316000164,1.12000,-0.19200
 0.17319999635,1.12000,-0.19200
 0.17323999107,1.20000,-0.15200
 0.17328000069,1.12000,-0.19200
 0.17331999540,1.12000,-0.20000
 0.17335999012,1.20000,-0.18400
 0.17339999974,1.20000,-0.19200
 0.17343999445,1.12000,-0.19200
 0.17347998917,1.20000,-0.20000
 0.17351999879,1.20000,-0.20000
 0.17355999351,1.20000,-0.19200
 0.17359998822,1.20000,-0.20000
 0.17363999784,1.20000,-0.20800
 0.17367999256,1.20000,-0.20000
 0.17372000217,1.20000,-0.20000
 0.17375999689,1.20000,-0.20000
 0.17379999161,1.28000,-0.20000
 0.17384000123,1.28000,-0.20000
 0.17387999594,1.28000,-0.20000
 0.17391999066,1.20000,-0.20800
 0.17396000028,1.28000,-0.19200
 0.17399999499,1.28000,-0.20800
 0.17403998971,1.28000,-0.20000
 0.17407999933,1.28000,-0.20800
 0.17411999404,1.28000,-0.20800
 0.17415998876,1.28000,-0.20800
 0.17419999838,1.28000,-0.20000
 0.17423999310,1.28000,-0.20000
 0.17428000271,1.28000,-0.20800
 0.17431999743,1.28000,-0.20800
 0.17435999215,1.28000,-0.20800
 0.17440000176,1.28000,-0.20800
 0.17443999648,1.28000,-0.20000
 0.17447999120,1.28000,-0.20800
 0.17452000082,1.28000,-0.20800
 0.17455999553,1.28000,-0.20800
 0.17459999025,1.28000,-0.20800
 0.17463999987,1.28000,-0.20800
 0.17467999458,1.28000,-0.20800
 0.17471998930,1.28000,-0.20800
 0.17475999892,1.28000,-0.20800
 0.17479999363,1.28000,-0.20800
 0.17483998835,1.28000,-0.20800
 0.17487999797,1.28000,-0.20800
 0.17491999269,1.28000,-0.20800
 0.17496000230,1.28000,-0.20800
 0.17499999702,1.36000,-0.20800
 0.17503999174,1.28000,-0.20800
 0.17508000135,1.36000,-0.20800
 0.17511999607,1.28000,-0.21600
 0.17515999079,1.36000,-0.20800
 0.17520000041,1.36000,-0.20800
 0.17523999512,1.36000,-0.20800
 0.17527998984,1.36000,-0.20800
 0.17531999946,1.36000,-0.20800
 0.17535999417,1.36000,-0.20800
 0.17539998889,1.36000,-0.20800
 0.17543999851,1.36000,-0.20800
 0.17547999322,1.36000,-0.20800
 0.17552000284,1.44000,-0.19200
 0.17555999756,1.36000,-0.20800
 0.17559999228,1.36000,-0.20800
 0.17564000189,1.44000,-0.20800
 0.17567999661,1.44000,-0.20800
 0.17571999133,1.36000,-0.20800
 0.17576000094,1.52000,-0.20800
 0.17579999566,1.36000,-0.21600
 0.17583999038,1.44000,-0.20800
 0.17588000000,1.44000,-0.20800
 0.17591999471,1.44000,-0.20800
 0.17595998943,1.44000,-0.20800
 0.17599999905,1.44000,-0.21600
 0.17603999376,1.44000,-0.21600
 0.17607998848,1.44000,-0.20800
 0.17611999810,1.44000,-0.21600
 0.17615999281,1.44000,-0.20800
 0.17620000243,1.44000,-0.20800
 0.17623999715,1.44000,-0.21600
 0.17627999187,1.52000,-0.20800
 0.17632000148,1.44000,-0.21600
 0.17635999620,1.44000,-0.21600
 0.17639999092,1.52000,-0.20800
 0.17644000053,1.44000,-0.20800
 0.17647999525,1.44000,-0.20800
 0.17651998997,1.44000,-0.21600
 0.17655999959,1.52000,-0.20800
 0.17659999430,1.44000,-0.20800
 0.17663998902,1.44000,-0.20800
 0.17667999864,1.44000,-0.20800
 0.17671999335,1.52000,-0.21600
 0.17676000297,1.44000,-0.21600
 0.17679999769,1.44000,-0.21600
 0.17683999240,1.44000,-0.20800
 0.17688000202,1.52000,-0.20800
 0.17691999674,1.52000,-0.20800
 0.17695999146,1.44000,-0.20800
 0.17700000107,1.44000,-0.20800
 0.17703999579,1.44000,-0.20800
 0.17707999051,1.60000,-0.20800
 0.17712000012,1.44000,-0.20800
 0.17715999484,1.52000,-0.21600
 0.17719998956,1.52000,-0.20800
 0.17723999918,1.52000,-0.20800
 0.17727999389,1.60000,-0.20800
 0.17731998861,1.52000,-0.20800
 0.17735999823,1.52000,-0.20800
 0.17739999294,1.52000,-0.20800
 0.17744000256,1.52000,-0.20800
 0.17747999728,1.52000,-0.20800
 0.17751999199,1.60000,-0.20800
 0.17756000161,1.60000,-0.21600
 0.17759999633,1.52000,-0.20800
 0.17763999104,1.60000,-0.20800
 0.17768000066,1.52000,-0.20800
 0.17771999538,1.52000,-0.20800
 0.17775999010,1.52000,-0.20800
 0.17779999971,1.60000,-0.21600
 0.17783999443,1.60000,-0.20800
 0.17787998915,1.60000,-0.20800
 0.17791999876,1.60000,-0.20800
 0.17795999348,1.60000,-0.20800
 0.17799998820,1.60000,-0.20800
 0.17803999782,1.60000,-0.20800
 0.17807999253,1.60000,-0.21600
 0.17812000215,1.60000,-0.21600
 0.17815999687,1.60000,-0.20800
 0.17819999158,1.60000,-0.20800
 0.17824000120,1.60000,-0.20800
 0.17827999592,1.60000,-0.20800
 0.17831999063,1.60000,-0.20800
 0.17836000025,1.60000,-0.20800
 0.17839999497,1.60000,-0.20800
 0.17843998969,1.60000,-0.20800
 0.17847999930,1.60000,-0.20800
 0.17851999402,1.60000,-0.20800
 0.17855998874,1.60000,-0.20800
 0.17859999835,1.60000,-0.26400
 0.17863999307,1.60000,-0.20800
 0.17868000269,1.60000,-0.20800
 0.17871999741,1.60000,-0.20800
 0.17875999212,1.60000,-0.20800
 0.17880000174,1.60000,-0.19200
 0.17883999646,1.60000,-0.20000
 0.17887999117,1.60000,-0.20000
 0.17892000079,1.60000,-0.20000
 0.17895999551,1.68000,-0.21600
 0.17899999022,1.60000,-0.20800
 0.17903999984,1.60000,-0.20800
 0.17907999456,1.60000,-0.20000
 0.17911998928,1.60000,-0.20000
 0.17915999889,1.60000,-0.20800
 0.17919999361,1.60000,-0.20000
 0.17923998833,1.60000,-0.20800
 0.17927999794,1.60000,-0.19200
 0.17931999266,1.68000,-0.19200
 0.17936000228,1.60000,-0.20000
 0.17939999700,1.68000,-0.20800
 0.17943999171,1.60000,-0.20000
 0.17948000133,1.68000,-0.18400
 0.17951999605,1.68000,-0.20000
 0.17955999076,1.68000,-0.20000
 0.17960000038,1.60000,-0.19200
 0.17963999510,1.68000,-0.19200
 0.17967998981,1.68000,-0.19200
 0.17971999943,1.68000,-0.20000
 0.17975999415,1.68000,-0.19200
 0.17979998887,1.60000,-0.20000
 0.17983999848,1.68000,-0.18400
 0.17987999320,1.68000,-0.19200
 0.17992000282,1.68000,-0.20000
 0.17995999753,1.68000,-0.19200
 0.17999999225,1.68000,-0.19200
 0.18004000187,1.68000,-0.18400
 0.18007999659,1.68000,-0.18400
 0.18011999130,1.68000,-0.19200
 0.18016000092,1.60000,-0.18400
 0.18019999564,1.68000,-0.19200
 0.18023999035,1.68000,-0.19200
 0.18027999997,1.60000,-0.18400
 0.18031999469,1.76000,-0.21600
 0.18035998940,1.68000,-0.18400
 0.18039999902,1.68000,-0.18400
 0.18043999374,1.68000,-0.18400
 0.18047998846,1.68000,-0.18400
 0.18051999807,1.68000,-0.18400
 0.18055999279,1.68000,-0.18400
 0.18060000241,1.76000,-0.18400
 0.18063999712,1.68000,-0.18400
 0.18067999184,1.68000,-0.18400
 0.18072000146,1.68000,-0.18400
 0.18075999618,1.76000,-0.17600
 0.18079999089,1.76000,-0.15200
 0.18084000051,1.68000,-0.18400
 0.18087999523,1.68000,-0.17600
 0.18091998994,1.68000,-0.17600
 0.18095999956,1.76000,-0.18400
 0.18099999428,1.68000,-0.17600
 0.18103998899,1.76000,-0.17600
 0.18107999861,1.76000,-0.17600
 0.18111999333,1.68000,-0.16800
 0.18115998805,1.76000,-0.17600
 0.18119999766,1.76000,-0.17600
 0.18123999238,1.68000,-0.17600
 0.18128000200,1.68000,-0.17600
 0.18131999671,1.76000,-0.15200
 0.18135999143,1.68000,-0.17600
 0.18140000105,1.68000,-0.16800
 0.18143999577,1.76000,-0.17600
 0.18147999048,1.76000,-0.16800
 0.18152000010,1.76000,-0.16800
 0.18155999482,1.68000,-0.17600
 0.18159998953,1.68000,-0.17600
 0.18163999915,1.76000,-0.15200
 0.18167999387,1.76000,-0.16800
 0.18171998858,1.76000,-0.16800
 0.18175999820,1.76000,-0.16800
 0.18179999292,1.76000,-0.14400
 0.18184000254,1.68000,-0.15200
 0.18187999725,1.76000,-0.15200
 0.18191999197,1.76000,-0.14400
 0.18196000159,1.76000,-0.15200
 0.18199999630,1.68000,-0.15200
 0.18203999102,1.68000,-0.14400
 0.18208000064,1.68000,-0.16800
 0.18211999536,1.76000,-0.15200
 0.18215999007,1.76000,-0.15200
 0.18219999969,1.68000,-0.14400
 0.18223999441,1.76000,-0.14400
 0.18227998912,1.76000,-0.14400
 0.18231999874,1.76000,-0.14400
 0.18235999346,1.76000,-0.14400
 0.18239998817,1.68000,-0.14400
 0.18243999779,1.76000,-0.14400
 0.18247999251,1.76000,-0.14400
 0.18252000213,1.68000,-0.14400
 0.18255999684,1.76000,-0.13600
 0.18259999156,1.68000,-0.14400
 0.18264000118,1.76000,-0.14400
 0.18267999589,1.76000,-0.14400
 0.18271999061,1.68000,-0.13600
 0.18276000023,1.76000,-0.13600
 0.18279999495,1.68000,-0.14400
 0.18283998966,1.76000,-0.12800
 0.18287999928,1.84000,-0.13600
 0.18291999400,1.76000,-0.13600
 0.18295998871,1.68000,-0.12800
 0.18299999833,1.76000,-0.13600
 0.18303999305,1.76000,-0.13600
 0.18308000267,1.76000,-0.22400
 0.18311999738,1.76000,-0.13600
 0.18315999210,1.76000,-0.12800
 0.18320000172,1.68000,-0.12000
 0.18323999643,1.76000,-0.12800
 0.18327999115,1.76000,-0.12800
 0.18332000077,1.76000,-0.13600
 0.18335999548,1.76000,-0.12000
 0.18339999020,1.76000,-0.12000
 0.18343999982,1.76000,-0.12000
 0.18347999454,1.76000,-0.12000
 0.18351998925,1.76000,-0.12000
 0.18355999887,1.76000,-0.12000
 0.18359999359,1.68000,-0.11200
 0.18363998830,1.68000,-0.11200
 0.18367999792,1.68000,-0.12000
 0.18371999264,1.76000,-0.11200
 0.18376000226,1.68000,-0.11200
 0.18379999697,1.76000,-0.11200
 0.18383999169,1.68000,-0.11200
 0.18388000131,1.68000,-0.11200
 0.18391999602,1.76000,-0.11200
 0.18395999074,1.68000,-0.11200
 0.18400000036,1.68000,-0.11200
 0.18403999507,1.76000,-0.11200
 0.18407998979,1.68000,-0.11200
 0.18411999941,1.68000,-0.10400
 0.18415999413,1.76000,-0.10400
 0.18419998884,1.68000,-0.10400
 0.18423999846,1.68000,-0.10400
 0.18427999318,1.76000,-0.11200
 0.18432000279,1.68000,-0.10400
 0.18435999751,1.76000,-0.10400
 0.18439999223,1.68000,-0.10400
 0.18444000185,1.68000,-0.08800
 0.18447999656,1.76000,-0.09600
 0.18451999128,1.68000,-0.10400
 0.18456000090,1.76000,-0.09600
 0.18459999561,1.68000,-0.08800
 0.18463999033,1.76000,-0.09600
 0.18467999995,1.68000,-0.08800
 0.18471999466,1.68000,-0.08800
 0.18475998938,1.68000,-0.08800
 0.18479999900,1.68000,-0.08800
 0.18483999372,1.68000,-0.08800
 0.18487998843,1.68000,-0.08800
 0.18491999805,1.68000,-0.08800
 0.18495999277,1.68000,-0.08000
 0.18500000238,1.68000,-0.08000
 0.18503999710,1.68000,-0.08800
 0.18507999182,1.68000,-0.08000
 0.18512000144,1.68000,-0.08000
 0.18515999615,1.68000,-0.08000
 0.18519999087,1.68000,-0.08000
 0.18524000049,1.68000,-0.08000
 0.18527999520,1.60000,-0.08000
 0.18531998992,1.68000,-0.08000
 0.18535999954,1.68000,-0.08000
 0.18539999425,1.68000,-0.07200
 0.18543998897,1.76000,-0.08000
 0.18547999859,1.76000,-0.08000
 0.18551999331,1.68000,-0.08000
 0.18555998802,1.76000,-0.07200
 0.18559999764,1.68000,-0.08000
 0.18563999236,1.60000,-0.07200
 0.18568000197,1.68000,-0.07200
 0.18571999669,1.68000,-0.07200
 0.18575999141,1.60000,-0.07200
 0.18580000103,1.60000,-0.07200
 0.18583999574,1.68000,-0.05600
 0.18587999046,1.68000,-0.07200
 0.18592000008,1.68000,-0.07200
 0.18595999479,1.68000,-0.06400
 0.18599998951,1.68000,-0.07200
 0.18603999913,1.60000,-0.06400
 0.18607999384,1.60000,-0.06400
 0.18611998856,1.60000,-0.06400
 0.18615999818,1.60000,-0.05600
 0.18619999290,1.60000,-0.05600
 0.18624000251,1.68000,-0.06400
 0.18627999723,1.68000,-0.05600
 0.18631999195,1.60000,-0.04800
 0.18636000156,1.60000,-0.04800
 0.18639999628,1.60000,-0.05600
 0.18643999100,1.60000,-0.04800
 0.18648000062,1.60000,-0.04800
 0.18651999533,1.60000,-0.04800
 0.18655999005,1.60000,-0.04800
 0.18659999967,1.60000,-0.04800
 0.18663999438,1.60000,-0.04800
 0.18667998910,1.60000,-0.04800
 0.18671999872,1.60000,-0.04800
 0.18675999343,1.60000,-0.04800
 0.18679998815,1.60000,-0.03200
 0.18683999777,1.60000,-0.03200
 0.18687999249,1.60000,-0.03200
 0.18692000210,1.60000,-0.03200
 0.18695999682,1.52000,-0.03200
 0.18699999154,1.60000,-0.04800
 0.18704000115,1.60000,-0.03200
 0.18707999587,1.52000,-0.03200
 0.18711999059,1.60000,-0.03200
 0.18716000021,1.60000,-0.03200
 0.18719999492,1.52000,-0.02400
 0.18723998964,1.60000,-0.02400
 0.18727999926,1.60000,-0.07200
 0.18731999397,1.60000,-0.00800
 0.18735998869,1.60000,-0.01600
 0.18739999831,1.60000,-0.01600
 0.18743999302,1.52000,-0.02400
 0.18748000264,1.60000,-0.01600
 0.18751999736,1.60000,-0.01600
 0.18755999207,1.52000,-0.00800
 0.18760000169,1.52000,-0.00800
 0.18763999641,1.52000,-0.00800
 0.18767999113,1.52000,-0.01600
 0.18772000074,1.60000,-0.00800
 0.18775999546,1.52000,-0.00800
 0.18779999018,1.52000,-0.00800
 0.18783999979,1.52000,0.00
 0.18787999451,1.60000,0.00
 0.18791998923,1.52000,-0.00800
 0.18795999885,1.52000,0.00
 0.18799999356,1.52000,-0.04800
 0.18803998828,1.52000,-0.00800
 0.18807999790,1.44000,0.00800
 0.18811999261,1.52000,0.00
 0.18816000223,1.52000,0.00
 0.18819999695,1.52000,0.00
 0.18823999166,1.52000,0.00
 0.18828000128,1.52000,0.00
 0.18831999600,1.52000,0.00
 0.18835999072,1.52000,0.00800
 0.18840000033,1.44000,0.00
 0.18843999505,1.44000,0.01600
 0.18847998977,1.44000,0.02400
 0.18851999938,1.52000,0.01600
 0.18855999410,1.52000,0.01600
 0.18859998882,1.52000,0.02400
 0.18863999844,1.44000,0.02400
 0.18867999315,1.52000,0.02400
 0.18871998787,1.44000,0.02400
 0.18875999749,1.44000,0.02400
 0.18879999220,1.52000,-0.01600
 0.18884000182,1.52000,0.02400
 0.18887999654,1.44000,0.02400
 0.18891999125,1.44000,0.02400
 0.18896000087,1.44000,0.02400
 0.18899999559,1.44000,0.03200
 0.18903999031,1.44000,0.02400
 0.18907999992,1.44000,0.03200
 0.18911999464,1.44000,0.03200
 0.18915998936,1.44000,0.03200
 0.18919999897,1.44000,0.02400
 0.18923999369,1.44000,0.03200
 0.18927998841,1.44000,0.03200
 0.18931999803,1.44000,0.03200
 0.18935999274,1.44000,0.03200
 0.18940000236,1.44000,0.03200
 0.18943999708,1.44000,0.03200
 0.18947999179,1.36000,0.04000
 0.18952000141,1.36000,0.04800
 0.18955999613,1.44000,0.04000
 0.18959999084,1.44000,0.04000
 0.18964000046,1.44000,0.04800
 0.18967999518,1.36000,0.04800
 0.18971998990,1.36000,0.04800
 0.18975999951,1.44000,0.04800
 0.18979999423,1.36000,0.04800
 0.18983998895,1.36000,0.04800
 0.18987999856,1.36000,0.04800
 0.18991999328,1.36000,0.05600
 0.18995998800,1.36000,0.05600
 0.18999999762,1.36000,0.05600
 0.19003999233,1.36000,0.05600
 0.19008000195,1.36000,0.05600
 0.19011999667,1.36000,0.05600
 0.19015999138,1.36000,0.05600
 0.19020000100,1.28000,0.05600
 0.19023999572,1.36000,0.06400
 0.19027999043,1.28000,0.06400
 0.19032000005,1.28000,0.06400
 0.19035999477,1.36000,0.06400
 0.19039998949,1.28000,0.06400
 0.19043999910,1.36000,0.06400
 0.19047999382,1.28000,0.06400
 0.19051998854,1.28000,0.08800
 0.19055999815,1.36000,0.07200
 0.19059999287,1.28000,0.06400
 0.19064000249,1.28000,0.07200
 0.19067999721,1.28000,0.07200
 0.19071999192,1.28000,0.07200
 0.19076000154,1.28000,0.09600
 0.19079999626,1.28000,0.07200
 0.19083999097,1.28000,0.08800
 0.19088000059,1.28000,0.07200
 0.19091999531,1.28000,0.08800
 0.19095999002,1.28000,0.09600
 0.19099999964,1.28000,0.08800
 0.19103999436,1.28000,0.09600
 0.19107998908,1.28000,0.09600
 0.19111999869,1.28000,0.08800
 0.19115999341,1.28000,0.09600
 0.19119998813,1.28000,0.09600
 0.19123999774,1.28000,0.09600
 0.19127999246,1.28000,0.09600
 0.19132000208,1.20000,0.09600
 0.19135999680,1.28000,0.09600
 0.19139999151,1.20000,0.09600
 0.19144000113,1.20000,0.10400
 0.19147999585,1.20000,0.10400
 0.19151999056,1.20000,0.10400
 0.19156000018,1.20000,0.10400
 0.19159999490,1.20000,0.10400
 0.19163998961,1.20000,0.10400
 0.19167999923,1.20000,0.10400
 0.19171999395,1.20000,0.10400
 0.19175998867,1.20000,0.10400
 0.19179999828,1.20000,0.10400
 0.19183999300,1.20000,0.11200
 0.19187998772,1.20000,0.11200
 0.19191999733,1.12000,0.12000
 0.19195999205,1.20000,0.12000
 0.19200000167,1.20000,0.12000
 0.19203999639,1.20000,0.12000
 0.19207999110,1.12000,0.12000
 0.19212000072,1.20000,0.12800
 0.19215999544,1.12000,0.12000
 0.19219999015,1.20000,0.12000
 0.19223999977,1.12000,0.12800
 0.19227999449,1.12000,0.12800
 0.19231998920,1.12000,0.12800
 0.19235999882,1.12000,0.12000
 0.19239999354,1.12000,0.12800
 0.19243998826,1.12000,0.12800
 0.19247999787,1.12000,0.12800
 0.19251999259,1.12000,0.12800
 0.19256000221,1.12000,0.12800
 0.19259999692,1.12000,0.12800
 0.19263999164,1.12000,0.12800
 0.19268000126,1.12000,0.12000
 0.19271999598,1.12000,0.13600
 0.19275999069,1.04000,0.13600
 0.19280000031,1.04000,0.13600
 0.19283999503,1.12000,0.13600
 0.19287998974,1.12000,0.13600
 0.19291999936,1.04000,0.13600
 0.19295999408,1.04000,0.13600
 0.19299998879,1.04000,0.14400
 0.19303999841,1.04000,0.14400
 0.19307999313,1.04000,0.13600
 0.19311998785,1.04000,0.15200
 0.19315999746,1.04000,0.13600
 0.19319999218,1.04000,0.15200
 0.19324000180,1.04000,0.14400
 0.19327999651,1.04000,0.15200
 0.19331999123,1.04000,0.15200
 0.19336000085,1.04000,0.16000
 0.19339999557,1.04000,0.15200
 0.19343999028,1.04000,0.15200
 0.19347999990,0.96000,0.15200
 0.19351999462,0.96000,0.16000
 0.19355998933,0.96000,0.15200
 0.19359999895,0.96000,0.15200
 0.19363999367,0.96000,0.09600
 0.19367998838,0.96000,0.16000
 0.19371999800,0.96000,0.16000
 0.19375999272,0.96000,0.16000
 0.19380000234,0.96000,0.16000
 0.19383999705,0.96000,0.16800
 0.19387999177,0.96000,0.16000
 0.19392000139,0.96000,0.16000
 0.19395999610,0.96000,0.16000
 0.19399999082,0.96000,0.16000
 0.19404000044,0.96000,0.16800
 0.19407999516,0.88000,0.16000
 0.19411998987,0.96000,0.16800
 0.19415999949,0.88000,0.16800
 0.19419999421,0.96000,0.16800
 0.19423998892,0.88000,0.16800
 0.19427999854,0.96000,0.16000
 0.19431999326,0.88000,0.16800
 0.19435998797,0.88000,0.16800
 0.19439999759,0.96000,0.16800
 0.19443999231,0.88000,0.16800
 0.19448000193,0.88000,0.16800
 0.19451999664,0.88000,0.17600
 0.19455999136,0.88000,0.18400
 0.19460000098,0.88000,0.18400
 0.19463999569,0.88000,0.18400
 0.19467999041,0.88000,0.18400
 0.19472000003,0.88000,0.17600
 0.19475999475,0.80000,0.18400
 0.19479998946,0.80000,0.18400
 0.19483999908,0.88000,0.18400
 0.19487999380,0.80000,0.18400
 0.19491998851,0.80000,0.18400
 0.19495999813,0.80000,0.19200
 0.19499999285,0.80000,0.18400
 0.19504000247,0.80000,0.19200
 0.19507999718,0.80000,0.19200
 0.19511999190,0.80000,0.19200
 0.19516000152,0.72000,0.19200
 0.19519999623,0.80000,0.19200
 0.19523999095,0.80000,0.20800
 0.19528000057,0.80000,0.19200
 0.19531999528,0.80000,0.19200
 0.19535999000,0.80000,0.19200
 0.19539999962,0.80000,0.20800
 0.19543999434,0.80000,0.16800
 0.19547998905,0.80000,0.19200
 0.19551999867,0.80000,0.20800
 0.19555999339,0.80000,0.19200
 0.19559998810,0.80000,0.20800
 0.19563999772,0.88000,0.20800
 0.19567999244,0.72000,0.20800
 0.19572000206,0.72000,0.20800
 0.19575999677,0.80000,0.20800
 0.19579999149,0.72000,0.20800
 0.19584000111,0.80000,0.20800
 0.19587999582,0.64000,0.20800
 0.19591999054,0.72000,0.20800
 0.19596000016,0.72000,0.20800
 0.19599999487,0.72000,0.20800
 0.19603998959,0.72000,0.20800
 0.19607999921,0.64000,0.21600
 0.19611999393,0.64000,0.21600
 0.19615998864,0.72000,0.20800
 0.19619999826,0.72000,0.20800
 0.19623999298,0.64000,0.20800
 0.19627998769,0.72000,0.21600
 0.19631999731,0.64000,0.22400
 0.19635999203,0.64000,0.22400
 0.19640000165,0.64000,0.21600
 0.19643999636,0.64000,0.22400
 0.19647999108,0.64000,0.21600
 0.19652000070,0.64000,0.22400
 0.19655999541,0.64000,0.22400
 0.19659999013,0.64000,0.22400
 0.19663999975,0.64000,0.21600
 0.19667999446,0.64000,0.22400
 0.19671998918,0.64000,0.23200
 0.19675999880,0.56000,0.22400
 0.19679999352,0.64000,0.22400
 0.19683998823,0.64000,0.23200
 0.19687999785,0.64000,0.23200
 0.19691999257,0.64000,0.22400
 0.19696000218,0.56000,0.23200
 0.19699999690,0.64000,0.23200
 0.19703999162,0.56000,0.23200
 0.19708000124,0.56000,0.24000
 0.19711999595,0.56000,0.23200
