Source,CH1,CH2
 0.59867995977,-1.20000,0.02400
 0.59872001410,-1.28000,0.05600
 0.59876000881,-1.20000,0.05600
 0.59880000353,-1.20000,0.05600
 0.59883999825,-1.20000,0.05600
 0.59887999296,-1.20000,0.05600
 0.59891998768,-1.20000,0.05600
 0.59895998240,-1.12000,0.05600
 0.59899997711,-1.20000,0.06400
 0.59903997183,-1.20000,0.05600
 0.59907996655,-1.20000,0.05600
 0.59911996126,-1.12000,0.05600
 0.59915995598,-1.20000,0.05600
 0.59920001030,-1.20000,0.05600
 0.59924000502,-1.20000,0.03200
 0.59927999973,-1.12000,0.05600
 0.59931999445,-1.20000,0.05600
 0.59935998917,-1.12000,0.05600
 0.59939998388,-1.20000,0.05600
 0.59943997860,-1.12000,0.05600
 0.59947997332,-1.20000,0.06400
 0.59951996803,-1.20000,0.05600
 0.59955996275,-1.12000,0.05600
 0.59959995747,-1.12000,0.06400
 0.59964001179,-1.12000,0.05600
 0.59968000650,-1.12000,0.06400
 0.59972000122,-1.12000,0.05600
 0.59975999594,-1.12000,0.06400
 0.59979999065,-1.04000,0.06400
 0.59983998537,-1.12000,0.06400
 0.59987998009,-1.12000,0.07200
 0.59991997480,-1.12000,0.06400
 0.59995996952,-1.12000,0.06400
 0.59999996424,-1.12000,0.06400
 0.60003995895,-1.12000,0.05600
 0.60008001328,-1.12000,0.06400
 0.60012000799,-1.12000,0.06400
 0.60016000271,-1.12000,0.05600
 0.60019999743,-1.12000,0.05600
 0.60023999214,-1.12000,0.06400
 0.60027998686,-1.12000,0.06400
 0.60031998158,-1.12000,0.05600
 0.60035997629,-1.12000,0.06400
 0.60039997101,-1.04000,0.06400
 0.60043996572,-1.12000,0.08800
 0.60047996044,-1.12000,0.06400
 0.60051995516,-1.04000,0.06400
 0.60056000948,-1.04000,0.06400
 0.60060000420,-1.12000,0.06400
 0.60063999891,-1.12000,0.06400
 0.60067999363,-1.04000,0.06400
 0.60071998835,-1.12000,0.06400
 0.60075998306,-1.04000,0.06400
 0.60079997778,-1.04000,0.06400
 0.60083997250,-1.12000,0.06400
 0.60087996721,-1.04000,0.06400
 0.60091996193,-1.04000,0.06400
 0.60095995665,-1.04000,0.06400
 0.60100001097,-1.12000,0.06400
 0.60104000568,-1.04000,0.06400
 0.60108000040,-1.04000,0.06400
 0.60111999512,-1.04000,0.06400
 0.60115998983,-1.12000,0.02400
 0.60119998455,-1.04000,0.06400
 0.60123997927,-1.04000,0.06400
 0.60127997398,-1.04000,0.07200
 0.60131996870,-1.04000,0.06400
 0.60135996342,-1.04000,0.06400
 0.60139995813,-1.04000,0.07200
 0.60144001245,-1.04000,0.06400
 0.60148000717,-0.96000,0.08800
 0.60152000189,-1.04000,0.07200
 0.60155999660,-0.96000,0.07200
 0.60159999132,-1.04000,0.06400
 0.60163998604,-1.04000,0.06400
 0.60167998075,-1.04000,0.07200
 0.60171997547,-0.96000,0.07200
 0.60175997019,-0.96000,0.06400
 0.60179996490,-0.96000,0.08800
 0.60183995962,-0.96000,0.06400
 0.60188001394,-0.96000,0.08800
 0.60192000866,-0.96000,0.08800
 0.60196000338,-1.04000,0.12000
 0.60199999809,-1.04000,0.07200
 0.60203999281,-0.96000,0.08800
 0.60207998753,-0.96000,0.07200
 0.60211998224,-0.96000,0.08800
 0.60215997696,-0.96000,0.07200
 0.60219997168,-0.96000,0.08800
 0.60223996639,-0.96000,0.07200
 0.60227996111,-0.96000,0.07200
 0.60231995583,-0.96000,0.08800
 0.60236001015,-0.96000,0.08800
 0.60240000486,-0.96000,0.09600
 0.60243999958,-1.04000,0.08800
 0.60247999430,-0.96000,0.08800
 0.60251998901,-0.96000,0.09600
 0.60255998373,-0.96000,0.09600
 0.60259997845,-0.96000,0.08800
 0.60263997316,-0.96000,0.08800
 0.60267996788,-0.96000,0.09600
 0.60271996260,-0.96000,0.08800
 0.60275995731,-0.96000,0.08800
 0.60280001163,-0.96000,0.09600
 0.60284000635,-0.96000,0.09600
 0.60288000107,-0.96000,0.07200
 0.60291999578,-0.96000,0.08800
 0.60295999050,-0.96000,0.09600
 0.60299998522,-0.96000,0.09600
 0.60303997993,-0.96000,0.09600
 0.60307997465,-0.96000,0.10400
 0.60311996937,-0.88000,0.09600
 0.60315996408,-0.88000,0.09600
 0.60319995880,-0.88000,0.09600
 0.60324001312,-0.88000,0.09600
 0.60328000784,-0.88000,0.09600
 0.60332000256,-0.88000,0.09600
 0.60335999727,-0.88000,0.09600
 0.60339999199,-0.88000,0.09600
 0.60343998671,-0.88000,0.09600
 0.60347998142,-0.88000,0.10400
 0.60351997614,-0.88000,0.09600
 0.60355997086,-0.88000,0.08800
 0.60359996557,-0.88000,0.09600
 0.60363996029,-0.88000,0.09600
 0.60367995501,-0.80000,0.09600
 0.60372000933,-0.80000,0.09600
 0.60376000404,-0.88000,0.09600
 0.60379999876,-0.88000,0.09600
 0.60383999348,-0.88000,0.02400
 0.60387998819,-0.80000,0.09600
 0.60391998291,-0.80000,0.09600
 0.60395997763,-0.88000,0.09600
 0.60399997234,-0.80000,0.09600
 0.60403996706,-0.88000,0.09600
 0.60407996178,-0.88000,0.09600
 0.60411995649,-0.80000,0.10400
 0.60416001081,-0.80000,0.09600
 0.60420000553,-0.80000,0.10400
 0.60424000025,-0.80000,0.09600
 0.60427999496,-0.80000,0.09600
 0.60431998968,-0.72000,0.09600
 0.60435998440,-0.80000,0.09600
 0.60439997911,-0.80000,0.10400
 0.60443997383,-0.80000,0.09600
 0.60447996855,-0.80000,0.10400
 0.60451996326,-0.80000,0.10400
 0.60455995798,-0.88000,0.10400
 0.60460001230,-0.80000,0.10400
 0.60464000702,-0.80000,0.09600
 0.60468000174,-0.80000,0.10400
 0.60471999645,-0.80000,0.10400
 0.60475999117,-0.80000,0.09600
 0.60479998589,-0.72000,0.10400
 0.60483998060,-0.80000,0.10400
 0.60487997532,-0.80000,0.10400
 0.60491997004,-0.80000,0.10400
 0.60495996475,-0.80000,0.11200
 0.60499995947,-0.80000,0.10400
 0.60504001379,-0.80000,0.10400
 0.60508000851,-0.80000,0.10400
 0.60512000322,-0.72000,0.10400
 0.60515999794,-0.80000,0.10400
 0.60519999266,-0.80000,0.10400
 0.60523998737,-0.80000,0.10400
 0.60527998209,-0.80000,0.10400
 0.60531997681,-0.80000,0.10400
 0.60535997152,-0.80000,0.09600
 0.60539996624,-0.72000,0.10400
 0.60543996096,-0.80000,0.10400
 0.60547995567,-0.72000,0.10400
 0.60552000999,-0.80000,0.10400
 0.60556000471,-0.80000,0.10400
 0.60559999943,-0.72000,0.10400
 0.60563999414,-0.80000,0.10400
 0.60567998886,-0.64000,0.11200
 0.60571998358,-0.72000,0.10400
 0.60575997829,-0.72000,0.10400
 0.60579997301,-0.64000,0.10400
 0.60583996773,-0.64000,0.10400
 0.60587996244,-0.72000,0.10400
 0.60591995716,-0.72000,0.18400
 0.60596001148,-0.72000,0.12000
 0.60600000620,-0.64000,0.11200
 0.60604000092,-0.64000,0.10400
 0.60607999563,-0.64000,0.11200
 0.60611999035,-0.64000,0.10400
 0.60615998507,-0.64000,0.11200
 0.60619997978,-0.72000,0.10400
 0.60623997450,-0.64000,0.10400
 0.60627996922,-0.64000,0.10400
 0.60631996393,-0.64000,0.00800
 0.60635995865,-0.64000,0.11200
 0.60640001297,-0.64000,0.10400
 0.60644000769,-0.64000,0.11200
 0.60648000240,-0.64000,0.11200
 0.60651999712,-0.64000,0.11200
 0.60655999184,-0.64000,0.11200
 0.60659998655,-0.64000,0.10400
 0.60663998127,-0.64000,0.11200
 0.60667997599,-0.64000,0.12000
 0.60671997070,-0.64000,0.12000
 0.60675996542,-0.64000,0.12000
 0.60679996014,-0.64000,0.11200
 0.60684001446,-0.64000,0.12000
 0.60688000917,-0.64000,0.12000
 0.60692000389,-0.64000,0.12000
 0.60695999861,-0.64000,0.11200
 0.60699999332,-0.64000,0.12000
 0.60703998804,-0.64000,0.12000
 0.60707998276,-0.64000,0.12000
 0.60711997747,-0.64000,0.12800
 0.60715997219,-0.64000,0.12000
 0.60719996691,-0.56000,0.12000
 0.60723996162,-0.64000,0.12000
 0.60727995634,-0.64000,0.09600
 0.60732001066,-0.56000,0.12800
 0.60736000538,-0.56000,0.12000
 0.60740000010,-0.64000,0.12000
 0.60743999481,-0.56000,0.12000
 0.60747998953,-0.64000,0.12000
 0.60751998425,-0.56000,0.12000
 0.60755997896,-0.56000,0.12800
 0.60759997368,-0.64000,0.12000
 0.60763996840,-0.56000,0.12000
 0.60767996311,-0.64000,0.12000
 0.60771995783,-0.56000,0.12000
 0.60776001215,-0.56000,0.12000
 0.60780000687,-0.56000,0.12000
 0.60784000158,-0.48000,0.12000
 0.60787999630,-0.56000,0.12000
 0.60791999102,-0.56000,0.12800
 0.60795998573,-0.56000,0.12800
 0.60799998045,-0.48000,0.12800
 0.60803997517,-0.56000,0.12800
 0.60807996988,-0.48000,0.12800
 0.60811996460,-0.48000,0.12800
 0.60815995932,-0.48000,0.12800
 0.60820001364,-0.48000,0.12800
 0.60824000835,-0.48000,0.12800
 0.60828000307,-0.56000,0.12800
 0.60831999779,-0.48000,0.12800
 0.60835999250,-0.48000,0.12800
 0.60839998722,-0.48000,0.14400
 0.60843998194,-0.56000,0.12800
 0.60847997665,-0.48000,0.12800
 0.60851997137,-0.48000,0.12800
 0.60855996609,-0.48000,0.12800
 0.60859996080,-0.48000,0.12800
 0.60863995552,-0.48000,0.12800
 0.60868000984,-0.48000,0.12800
 0.60872000456,-0.48000,0.12800
 0.60875999928,-0.48000,0.13600
 0.60879999399,-0.48000,0.12800
 0.60883998871,-0.48000,0.12800
 0.60887998343,-0.48000,0.12800
 0.60891997814,-0.48000,0.12800
 0.60895997286,-0.48000,0.12800
 0.60899996758,-0.48000,0.12800
 0.60903996229,-0.48000,0.12800
 0.60907995701,-0.48000,0.13600
 0.60912001133,-0.48000,0.12800
 0.60916000605,-0.48000,0.12800
 0.60920000076,-0.48000,0.13600
 0.60923999548,-0.48000,0.12800
 0.60927999020,-0.48000,0.13600
 0.60931998491,-0.40000,0.12800
 0.60935997963,-0.48000,0.12800
 0.60939997435,-0.32000,0.12000
 0.60943996906,-0.40000,0.12800
 0.60947996378,-0.40000,0.13600
 0.60951995850,-0.48000,0.12800
 0.60956001282,-0.40000,0.13600
 0.60960000753,-0.40000,0.12800
 0.60964000225,-0.40000,0.13600
 0.60967999697,-0.40000,0.13600
 0.60971999168,-0.40000,0.12800
 0.60975998640,-0.40000,0.13600
 0.60979998112,-0.40000,0.13600
 0.60983997583,-0.40000,0.12800
 0.60987997055,-0.32000,0.13600
 0.60991996527,-0.40000,0.13600
 0.60995995998,-0.40000,0.13600
 0.61000001431,-0.40000,0.13600
 0.61004000902,-0.32000,0.12800
 0.61008000374,-0.40000,0.13600
 0.61011999846,-0.32000,0.12800
 0.61015999317,-0.32000,0.13600
 0.61019998789,-0.32000,0.13600
 0.61023998260,-0.32000,0.13600
 0.61027997732,-0.32000,0.13600
 0.61031997204,-0.40000,0.13600
 0.61035996675,-0.32000,0.13600
 0.61039996147,-0.32000,0.13600
 0.61043995619,-0.32000,0.13600
 0.61048001051,-0.40000,0.13600
 0.61052000523,-0.32000,0.13600
 0.61055999994,-0.32000,0.13600
 0.61059999466,-0.40000,0.13600
 0.61063998938,-0.40000,0.14400
 0.61067998409,-0.32000,0.13600
 0.61071997881,-0.32000,0.14400
 0.61075997353,-0.32000,0.13600
 0.61079996824,-0.32000,0.13600
 0.61083996296,-0.32000,0.13600
 0.61087995768,-0.32000,0.14400
 0.61092001200,-0.32000,0.14400
 0.61096000671,-0.32000,0.14400
 0.61100000143,-0.32000,0.13600
 0.61103999615,-0.32000,0.14400
 0.61107999086,-0.32000,0.14400
 0.61111998558,-0.32000,0.14400
 0.61115998030,-0.32000,0.12000
 0.61119997501,-0.24000,0.13600
 0.61123996973,-0.24000,0.13600
 0.61127996445,-0.24000,0.13600
 0.61131995916,-0.24000,0.14400
 0.61136001348,-0.24000,0.13600
 0.61140000820,-0.24000,0.15200
 0.61144000292,-0.24000,0.13600
 0.61147999763,-0.24000,0.13600
 0.61151999235,-0.24000,0.15200
 0.61155998707,-0.24000,0.15200
 0.61159998178,-0.16000,0.14400
 0.61163997650,-0.24000,0.15200
 0.61167997122,-0.24000,0.15200
 0.61171996593,-0.24000,0.14400
 0.61175996065,-0.24000,0.14400
 0.61179995537,-0.24000,0.05600
 0.61184000969,-0.24000,0.14400
 0.61188000441,-0.24000,0.15200
 0.61191999912,-0.24000,0.14400
 0.61195999384,-0.16000,0.14400
 0.61199998856,-0.08000,0.14400
 0.61203998327,-0.24000,0.15200
 0.61207997799,-0.24000,0.15200
 0.61211997271,-0.16000,0.14400
 0.61215996742,-0.16000,0.15200
 0.61219996214,-0.08000,0.15200
 0.61223995686,-0.16000,0.15200
 0.61228001118,-0.08000,0.15200
 0.61232000589,-0.24000,0.15200
 0.61236000061,-0.16000,0.15200
 0.61239999533,-0.16000,0.16000
 0.61243999004,-0.24000,0.23200
 0.61247998476,-0.16000,0.14400
 0.61251997948,-0.24000,0.15200
 0.61255997419,-0.16000,0.15200
 0.61259996891,-0.16000,0.15200
 0.61263996363,-0.16000,0.16000
 0.61267995834,-0.16000,0.15200
 0.61272001266,-0.16000,0.15200
 0.61276000738,-0.16000,0.15200
 0.61280000210,-0.16000,0.15200
 0.61283999681,-0.16000,0.15200
 0.61287999153,-0.16000,0.15200
 0.61291998625,-0.16000,0.15200
 0.61295998096,-0.16000,0.15200
 0.61299997568,-0.16000,0.15200
 0.61303997040,-0.16000,0.16000
 0.61307996511,-0.08000,0.16000
 0.61311995983,-0.08000,0.16000
 0.61316001415,-0.08000,0.16000
 0.61320000887,-0.08000,0.16000
 0.61324000359,-0.08000,0.14400
 0.61327999830,-0.08000,0.16000
 0.61331999302,-0.08000,0.16000
 0.61335998774,-0.08000,0.16000
 0.61339998245,-0.08000,0.16000
 0.61343997717,-0.08000,0.16000
 0.61347997189,-0.08000,0.16000
 0.61351996660,-0.08000,0.16000
 0.61355996132,-0.08000,0.16000
 0.61359995604,-0.08000,0.16000
 0.61364001036,-0.08000,0.16000
 0.61368000507,-0.08000,0.16000
 0.61371999979,-0.08000,0.16000
 0.61375999451,-0.16000,0.16000
 0.61379998922,0.00,0.16000
 0.61383998394,0.00,0.16000
 0.61387997866,0.00,0.16000
 0.61391997337,0.00,0.16000
 0.61395996809,0.00,0.16000
 0.61399996281,-0.08000,0.16000
 0.61403995752,-0.08000,0.16000
 0.61408001184,-0.08000,0.16000
 0.61412000656,0.00,0.16000
 0.61416000128,-0.08000,0.16000
 0.61419999599,0.00,0.16000
 0.61423999071,0.00,0.16000
 0.61427998543,0.00,0.16000
 0.61431998014,0.00,0.16000
 0.61435997486,0.00,0.16000
 0.61439996958,0.00,0.16800
 0.61443996429,0.00,0.16000
 0.61447995901,0.00,0.16000
 0.61452001333,0.00,0.16000
 0.61456000805,0.00,0.16000
 0.61460000277,0.00,0.16000
 0.61463999748,0.00,0.16000
 0.61467999220,0.00,0.16000
 0.61471998692,0.00,0.16800
 0.61475998163,0.08000,0.16000
 0.61479997635,0.00,0.16800
 0.61483997107,0.00,0.16800
 0.61487996578,0.00,0.16000
 0.61491996050,0.00,0.16800
 0.61495995522,0.08000,0.16800
 0.61500000954,0.08000,0.16800
 0.61504000425,0.00,0.16800
 0.61507999897,0.00,0.16000
 0.61511999369,0.00,0.16000
 0.61515998840,0.08000,0.16000
 0.61519998312,0.00,0.16800
 0.61523997784,0.08000,0.16800
 0.61527997255,0.08000,0.16800
 0.61531996727,0.08000,0.16800
 0.61535996199,0.08000,0.16000
 0.61539995670,0.08000,0.16800
 0.61544001102,0.00,0.16000
 0.61548000574,0.08000,0.16800
 0.61552000046,0.08000,0.16800
 0.61555999517,0.08000,0.16800
 0.61559998989,0.08000,0.16800
 0.61563998461,0.00,0.17600
 0.61567997932,0.08000,0.16800
 0.61571997404,0.08000,0.16000
 0.61575996876,0.08000,0.16800
 0.61579996347,0.08000,0.16800
 0.61583995819,0.08000,0.16800
 0.61588001251,0.16000,0.16800
 0.61592000723,0.16000,0.16800
 0.61596000195,0.16000,0.16800
 0.61599999666,0.16000,0.16800
 0.61603999138,0.16000,0.16800
 0.61607998610,0.08000,0.16800
 0.61611998081,0.16000,0.16800
 0.61615997553,0.16000,0.16800
 0.61619997025,0.16000,0.16800
 0.61623996496,0.08000,0.16800
 0.61627995968,0.16000,0.16800
 0.61632001400,0.16000,0.16800
 0.61636000872,0.16000,0.16800
 0.61640000343,0.16000,0.16800
 0.61643999815,0.16000,0.16800
 0.61647999287,0.24000,0.05600
 0.61651998758,0.16000,0.16800
 0.61655998230,0.16000,0.17600
 0.61659997702,0.16000,0.16800
 0.61663997173,0.16000,0.16800
 0.61667996645,0.16000,0.16800
 0.61671996117,0.16000,0.16800
 0.61675995588,0.16000,0.16800
 0.61680001020,0.24000,0.16800
 0.61684000492,0.24000,0.16800
 0.61687999964,0.16000,0.16800
 0.61691999435,0.16000,0.17600
 0.61695998907,0.24000,0.18400
 0.61699998379,0.24000,0.18400
 0.61703997850,0.24000,0.17600
 0.61707997322,0.24000,0.16800
 0.61711996794,0.24000,0.17600
 0.61715996265,0.24000,0.17600
 0.61719995737,0.24000,0.17600
 0.61724001169,0.24000,0.18400
 0.61728000641,0.24000,0.18400
 0.61732000113,0.24000,0.16800
 0.61735999584,0.24000,0.17600
 0.61739999056,0.24000,0.16800
 0.61743998528,0.32000,0.22400
 0.61747997999,0.32000,0.18400
 0.61751997471,0.32000,0.18400
 0.61755996943,0.24000,0.19200
 0.61759996414,0.24000,0.17600
 0.61763995886,0.24000,0.18400
 0.61768001318,0.24000,0.17600
 0.61772000790,0.32000,0.18400
 0.61776000261,0.32000,0.16000
 0.61779999733,0.32000,0.17600
 0.61783999205,0.32000,0.17600
 0.61787998676,0.32000,0.18400
 0.61791998148,0.32000,0.18400
 0.61795997620,0.24000,0.18400
 0.61799997091,0.24000,0.18400
 0.61803996563,0.32000,0.18400
 0.61807996035,0.32000,0.19200
 0.61811995506,0.32000,0.19200
 0.61816000938,0.32000,0.18400
 0.61820000410,0.32000,0.18400
 0.61823999882,0.32000,0.18400
 0.61827999353,0.32000,0.19200
 0.61831998825,0.32000,0.19200
 0.61835998297,0.32000,0.18400
 0.61839997768,0.32000,0.18400
 0.61843997240,0.32000,0.18400
 0.61847996712,0.32000,0.19200
 0.61851996183,0.32000,0.19200
 0.61855995655,0.32000,0.18400
 0.61860001087,0.32000,0.18400
 0.61864000559,0.32000,0.18400
 0.61868000031,0.32000,0.18400
 0.61871999502,0.32000,0.19200
 0.61875998974,0.32000,0.18400
 0.61879998446,0.40000,0.19200
 0.61883997917,0.32000,0.19200
 0.61887997389,0.32000,0.15200
 0.61891996861,0.40000,0.19200
 0.61895996332,0.48000,0.19200
 0.61899995804,0.40000,0.18400
 0.61904001236,0.40000,0.18400
 0.61908000708,0.40000,0.19200
 0.61912000179,0.40000,0.16800
 0.61915999651,0.40000,0.19200
 0.61919999123,0.40000,0.19200
 0.61923998594,0.48000,0.18400
 0.61927998066,0.40000,0.19200
 0.61931997538,0.48000,0.19200
 0.61935997009,0.48000,0.16800
 0.61939996481,0.48000,0.19200
 0.61943995953,0.40000,0.19200
 0.61948001385,0.48000,0.19200
 0.61952000856,0.48000,0.19200
 0.61956000328,0.48000,0.19200
 0.61959999800,0.48000,0.19200
 0.61963999271,0.48000,0.18400
 0.61967998743,0.48000,0.19200
 0.61971998215,0.48000,0.18400
 0.61975997686,0.48000,0.19200
 0.61979997158,0.48000,0.19200
 0.61983996630,0.48000,0.19200
 0.61987996101,0.56000,0.19200
 0.61991995573,0.40000,0.19200
 0.61996001005,0.48000,0.19200
 0.62000000477,0.48000,0.19200
 0.62003999949,0.48000,0.19200
 0.62007999420,0.48000,0.20800
 0.62011998892,0.48000,0.19200
 0.62015998363,0.48000,0.19200
 0.62019997835,0.48000,0.19200
 0.62023997307,0.56000,0.19200
 0.62027996778,0.48000,0.20800
 0.62031996250,0.48000,0.19200
 0.62035995722,0.48000,0.19200
 0.62040001154,0.48000,0.19200
 0.62044000626,0.56000,0.19200
 0.62048000097,0.56000,0.16000
 0.62051999569,0.56000,0.19200
 0.62055999041,0.64000,0.20800
 0.62059998512,0.56000,0.19200
 0.62063997984,0.56000,0.19200
 0.62067997456,0.64000,0.19200
 0.62071996927,0.64000,0.19200
 0.62075996399,0.56000,0.19200
 0.62079995871,0.64000,0.20800
 0.62084001303,0.64000,0.19200
 0.62088000774,0.64000,0.19200
 0.62092000246,0.64000,0.19200
 0.62095999718,0.56000,0.20800
 0.62099999189,0.56000,0.20800
 0.62103998661,0.64000,0.16800
 0.62107998133,0.64000,0.20800
 0.62111997604,0.56000,0.19200
 0.62115997076,0.64000,0.20800
 0.62119996548,0.64000,0.20800
 0.62123996019,0.64000,0.19200
 0.62127995491,0.64000,0.19200
 0.62132000923,0.64000,0.20800
 0.62136000395,0.64000,0.20800
 0.62139999866,0.72000,0.20800
 0.62143999338,0.64000,0.19200
 0.62147998810,0.64000,0.20800
 0.62151998281,0.64000,0.20800
 0.62155997753,0.64000,0.20800
 0.62159997225,0.64000,0.20800
 0.62163996696,0.64000,0.20800
 0.62167996168,0.64000,0.19200
 0.62171995640,0.64000,0.20800
 0.62176001072,0.64000,0.20800
 0.62180000544,0.64000,0.20800
 0.62184000015,0.64000,0.20800
 0.62187999487,0.64000,0.20800
 0.62191998959,0.72000,0.20800
 0.62195998430,0.72000,0.19200
 0.62199997902,0.72000,0.20800
 0.62203997374,0.80000,0.20800
 0.62207996845,0.64000,0.20800
 0.62211996317,0.64000,0.20800
 0.62215995789,0.72000,0.20800
 0.62220001221,0.72000,0.20800
 0.62224000692,0.72000,0.20800
 0.62228000164,0.72000,0.20800
 0.62231999636,0.72000,0.20800
 0.62235999107,0.72000,0.20800
 0.62239998579,0.72000,0.20800
 0.62243998051,0.72000,0.20800
 0.62247997522,0.72000,0.20800
 0.62251996994,0.72000,0.20800
 0.62255996466,0.72000,0.20800
 0.62259995937,0.72000,0.20800
 0.62264001369,0.80000,0.20800
 0.62268000841,0.72000,0.20800
 0.62272000313,0.80000,0.25600
 0.62275999784,0.80000,0.19200
 0.62279999256,0.72000,0.20800
 0.62283998728,0.80000,0.21600
 0.62287998199,0.80000,0.20800
 0.62291997671,0.80000,0.20800
 0.62295997143,0.72000,0.20800
 0.62299996614,0.72000,0.20800
 0.62303996086,0.72000,0.20800
 0.62307995558,0.80000,0.19200
 0.62312000990,0.80000,0.20800
 0.62316000462,0.80000,0.20800
 0.62319999933,0.80000,0.21600
 0.62323999405,0.80000,0.20800
 0.62327998877,0.80000,0.20800
 0.62331998348,0.80000,0.20800
 0.62335997820,0.80000,0.21600
 0.62339997292,0.80000,0.21600
 0.62343996763,0.80000,0.20800
 0.62347996235,0.80000,0.20800
 0.62351995707,0.80000,0.20800
 0.62356001139,0.80000,0.20800
 0.62360000610,0.80000,0.20800
 0.62364000082,0.88000,0.22400
 0.62367999554,0.80000,0.21600
 0.62371999025,0.80000,0.20800
 0.62375998497,0.88000,0.20800
 0.62379997969,0.88000,0.21600
 0.62383997440,0.88000,0.22400
 0.62387996912,0.88000,0.21600
 0.62391996384,0.80000,0.20800
 0.62395995855,0.88000,0.21600
 0.62400001287,0.88000,0.21600
 0.62404000759,0.80000,0.21600
 0.62408000231,0.88000,0.21600
 0.62411999702,0.88000,0.20800
 0.62415999174,0.80000,0.21600
 0.62419998646,0.88000,0.22400
 0.62423998117,0.88000,0.22400
 0.62427997589,0.88000,0.21600
 0.62431997061,0.88000,0.22400
 0.62435996532,0.88000,0.23200
 0.62439996004,0.96000,0.21600
 0.62443995476,0.88000,0.23200
 0.62448000908,0.96000,0.22400
 0.62452000380,0.88000,0.22400
 0.62455999851,0.96000,0.21600
 0.62459999323,0.96000,0.22400
 0.62463998795,0.88000,0.22400
 0.62467998266,0.96000,0.21600
 0.62471997738,0.96000,0.22400
 0.62475997210,0.96000,0.22400
 0.62479996681,0.96000,0.20800
 0.62483996153,0.88000,0.22400
 0.62487995625,0.96000,0.21600
 0.62492001057,0.96000,0.21600
 0.62496000528,0.96000,0.22400
 0.62500000000,0.96000,0.22400
 0.62503999472,0.96000,0.22400
 0.62507998943,0.96000,0.21600
 0.62511998415,0.96000,0.22400
 0.62515997887,0.96000,0.22400
 0.62519997358,0.96000,0.21600
 0.62523996830,0.96000,0.23200
 0.62527996302,1.04000,0.22400
 0.62531995773,0.96000,0.21600
 0.62536001205,0.96000,0.21600
 0.62540000677,1.04000,0.23200
 0.62544000149,1.04000,0.18400
 0.62547999620,0.96000,0.22400
 0.62551999092,0.96000,0.22400
 0.62555998564,0.96000,0.22400
 0.62559998035,1.04000,0.22400
 0.62563997507,1.12000,0.22400
 0.62567996979,1.04000,0.23200
 0.62571996450,1.04000,0.23200
 0.62575995922,1.04000,0.22400
 0.62580001354,1.04000,0.23200
 0.62584000826,1.04000,0.22400
 0.62588000298,1.04000,0.22400
 0.62591999769,0.96000,0.22400
 0.62595999241,1.04000,0.19200
 0.62599998713,1.04000,0.23200
 0.62603998184,1.04000,0.23200
 0.62607997656,1.04000,0.23200
 0.62611997128,1.12000,0.23200
 0.62615996599,1.12000,0.23200
 0.62619996071,1.04000,0.23200
 0.62623995543,1.12000,0.22400
 0.62628000975,1.04000,0.23200
 0.62632000446,1.12000,0.22400
 0.62635999918,1.12000,0.23200
 0.62639999390,1.12000,0.23200
 0.62643998861,1.12000,0.22400
 0.62647998333,1.12000,0.23200
 0.62651997805,1.04000,0.23200
 0.62655997276,1.12000,0.22400
 0.62659996748,1.12000,0.23200
 0.62663996220,1.12000,0.23200
 0.62667995691,1.12000,0.23200
 0.62672001123,1.12000,0.23200
 0.62676000595,1.04000,0.22400
 0.62680000067,1.12000,0.23200
 0.62683999538,1.12000,0.23200
 0.62687999010,1.12000,0.22400
 0.62691998482,1.12000,0.23200
 0.62695997953,1.20000,0.23200
 0.62699997425,1.12000,0.23200
 0.62703996897,1.12000,0.22400
 0.62707996368,1.12000,0.21600
 0.62711995840,1.12000,0.23200
 0.62716001272,1.12000,0.23200
 0.62720000744,1.20000,0.23200
 0.62724000216,1.12000,0.23200
 0.62727999687,1.12000,0.23200
 0.62731999159,1.20000,0.23200
 0.62735998631,1.20000,0.23200
 0.62739998102,1.20000,0.23200
 0.62743997574,1.12000,0.23200
 0.62747997046,1.12000,0.22400
 0.62751996517,1.20000,0.23200
 0.62755995989,1.20000,0.23200
 0.62759995461,1.20000,0.23200
 0.62764000893,1.20000,0.22400
 0.62768000364,1.20000,0.23200
 0.62771999836,1.20000,0.23200
 0.62775999308,1.28000,0.23200
 0.62779998779,1.28000,0.22400
 0.62783998251,1.20000,0.23200
 0.62787997723,1.28000,0.22400
 0.62791997194,1.20000,0.23200
 0.62795996666,1.20000,0.23200
 0.62799996138,1.20000,0.23200
 0.62803995609,1.20000,0.26400
 0.62808001041,1.20000,0.23200
 0.62812000513,1.28000,0.23200
 0.62815999985,1.28000,0.23200
 0.62819999456,1.28000,0.24000
 0.62823998928,1.28000,0.24000
 0.62827998400,1.28000,0.23200
 0.62831997871,1.20000,0.23200
 0.62835997343,1.20000,0.23200
 0.62839996815,1.28000,0.23200
 0.62843996286,1.28000,0.16800
 0.62847995758,1.28000,0.23200
 0.62852001190,1.28000,0.23200
 0.62856000662,1.28000,0.23200
 0.62860000134,1.28000,0.23200
 0.62863999605,1.28000,0.24000
 0.62867999077,1.28000,0.23200
 0.62871998549,1.28000,0.23200
 0.62875998020,1.36000,0.24000
 0.62879997492,1.28000,0.24000
 0.62883996964,1.28000,0.23200
 0.62887996435,1.36000,0.23200
 0.62891995907,1.28000,0.24000
